what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335079976156
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335079977109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335079978937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080005390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080071390
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335080077875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080078484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080078703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080081015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080081359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335080150890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335080153421
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335080155406
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335080162343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335080162968
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335080164484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080229750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080251750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335080251968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335080257015
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335080258031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080259859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080270031
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335080270140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335080270250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335080277234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080303625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080306171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335080306328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335080344843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080345906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080378593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080383640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080397718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080411500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080517968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335080521375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080521796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335080988625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335081024203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335081109250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335081112953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335081120156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335081133187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335081134328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335081136375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335081137593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335081150203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335081153125
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335081155578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335081156125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335081156296
