what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122780859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122794187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122800765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336122805484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336122806656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336122812140
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336122815937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122817343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122835734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122852421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122853375
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336122856453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122856843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122872125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336122880703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122884109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122888234
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336122890343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122892750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122960250
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336122965171
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336122972109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122972843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122973078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122974031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122974234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122976984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336122977171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336122999062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336123000921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336123002375
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336123003171
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336123006593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336123007234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336123031500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336123040453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336123040500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336123081875
