what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336706375906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336706382359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706383406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706425500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706451171
opened,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336706465578
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336706465625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706465671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336706474687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336706480296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336706487265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336706488000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336706533843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336706632296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336706686921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336706701328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706747500
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336706986968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707030531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336707032000
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336707033859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336707039859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707047578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707694656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707711140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707718546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707719187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707731015
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336707731640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707743796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707757734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707791015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707796250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707796921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707965156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708017390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708019859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708022171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708040687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708043734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708061328
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336708065656
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336708067078
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336708068171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708070656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708118703
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708118906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708119015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336708121515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708134656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708137187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708152640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708158765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336708163890
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336708166859
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336708171250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708171640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708171812
