what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.ide.ssh,1.2.7.024747,"com.aptana.ide.ssh",1336957254671
started,bundle,com.aptana.ide.syncing,1.2.7.024747,"com.aptana.ide.syncing",1336957254718
started,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1336957254718
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1336957254718
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1336957254718
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1336957254718
os,sysinfo,,,"win32",1336957254734
arch,sysinfo,,,"x86",1336957254734
ws,sysinfo,,,"win32",1336957254734
locale,sysinfo,,,"zh_CN",1336957254734
processors,sysinfo,,,"2",1336957254734
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336957254734
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1336957254734
java.specification.name,sysinfo,,,"Java Platform API Specification",1336957254734
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336957254734
java.specification.version,sysinfo,,,"1.6",1336957254734
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1336957254734
java.version,sysinfo,,,"1.6.0_31",1336957254734
java.vm.info,sysinfo,,,"mixed mode, sharing",1336957254734
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1336957254734
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336957254734
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336957254734
java.vm.specification.version,sysinfo,,,"1.0",1336957254734
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1336957254734
java.vm.version,sysinfo,,,"20.6-b01",1336957254734
started,bundle,com.aptana.ide.professional.licensing,1.2.7.024688_200905101214,"com.aptana.ide.professional.licensing",1336957255031
error,log,,,"Digest could not be parsed:An exception occurred while downloading feature from ""file:/E:/Tool/aptana/eclipse/site.xml.digest/digest.zip"".",1336957267187
started,bundle,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.editors",1336957269453
started,bundle,com.aptana.ide.xul,1.2.7.024747,"com.aptana.ide.xul",1336957269453
opened,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336957273812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336957274187
activated,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336957274296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336957274500
error,log,,,"(Build 1.2.7.024747) [ERROR] License Channel: Key Is No Longer Valid.",1336957278046
error,log,,,"(Build 1.2.7.024747) [ERROR] License Channel: Key Is No Longer Valid.",1336957278125
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1336957290312
error,log,,,"Unhandled Exception",1336957290312
error,log,,,"Unable to execute early startup code for an extension",1336957290312
started,bundle,com.aptana.ide.scripting,1.2.7.024747,"com.aptana.ide.scripting",1336957290375
started,bundle,com.aptana.ide.search,1.2.7.024747,"com.aptana.ide.search",1336957290421
error,log,,,"(Build 1.2.7.024747) [ERROR] Invalid key",1336957290640
started,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1336957305765
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.2.7.024747,"org.eclipse.eclipsemonkey.lang.javascript",1336957305781
started,bundle,org.eclipse.eclipsemonkey.doms,1.2.7.024747,"org.eclipse.eclipsemonkey.doms",1336957306078
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336957326781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336957327671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336957402859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336957403093
closed,editor,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336957405843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336957406937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336957449265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336957457390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958300000
started,bundle,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editor.html",1336958301109
started,bundle,com.aptana.ide.snippets,1.2.7.024747,"com.aptana.ide.snippets",1336958301343
started,bundle,com.aptana.ide.editor.css,1.2.7.024747,"com.aptana.ide.editor.css",1336958301703
started,bundle,com.aptana.ide.parsing,1.2.7.024747,"com.aptana.ide.parsing",1336958301765
started,bundle,com.aptana.ide.editor.js,1.2.7.024747,"com.aptana.ide.editor.js",1336958301859
started,bundle,com.aptana.ide.editors.codeassist,1.2.7.024747,"com.aptana.ide.editors.codeassist",1336958302546
opened,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958303015
started,bundle,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editor.xml",1336958303187
activated,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958303421
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1336958377140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336958377343
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1336958382218
opened,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958398531
activated,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958398593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336958405453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958466578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958777437
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336958783125
closed,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958783140
closed,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958783171
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336958783187
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336958784968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958790140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958791781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958794593
opened,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958813375
activated,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958813421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958813484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1336958813546
opened,view,com.aptana.ide.documentation,1.2.7.024747,"com.aptana.ide.documentation.TutorialView",1336958814046
opened,view,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui.AptanaNavigator",1336958814328
activated,perspective,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.js.ui.WebPerspective",1336958814375
started,bundle,com.aptana.ide.logging,1.2.7.024747,"com.aptana.ide.logging",1336958814421
activated,view,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui.AptanaNavigator",1336958814515
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1336958814625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958817734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958819890
activated,editor,com.aptana.ide.editor.html,1.2.7.024747,"com.aptana.ide.editors.HTMLEditor",1336958826218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336958828875
activated,view,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui.AptanaNavigator",1336958830062
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336958830625
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1336958830781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336958832750
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1336958840406
