what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336102851765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336102950937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336102967687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336103011343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103035156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336103040187
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336103040812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336103071984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336103093390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103099281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336103123968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336103124156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336103124328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103128984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103140906
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336103301468
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336103335203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336103340546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336103342281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103366234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336103368140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336103377484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103545375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1336103559906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336103577390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336103579718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103587062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103642140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336103648453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336103666265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103777609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103794390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103846937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103849312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103856593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103880687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336103920171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336103921125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336103935000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336103935765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336103936843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336104004906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336104021875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336104056421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336104060296
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336104077656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336104106375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107210515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107211265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107243828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107253843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107275171
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336107275203
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336107276437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107284328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107887421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336107891453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336109475375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336109486390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336109517015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336109786437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110223125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336110291906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336110295406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336110298406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110312750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110346890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110832312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110951781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110996406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336110999859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336111001234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336111002000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336111353625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336111356875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336111357515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336112834609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336112837781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336112839312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336112840734
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336112842421
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336113140781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336113792656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336113810765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336113819500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336113820453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336113824390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336113837562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336113848515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336113862781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336113868843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336113887375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336113889921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336113909375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336113940390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336113942625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336113962609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114019718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114085250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336114092703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336114115203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336114116375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336114135437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336114136265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114137046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336114148031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114152828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336114158328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336114160750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114190187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114208687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114214468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114275234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336114326328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336114336906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336114337750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114340359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114343203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336114379609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336114380578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336114382625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336114383437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114384046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114385453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336114422734
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336114432656
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336114437078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114437531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114453171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114454578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114455453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114464656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114467468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336114485531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114497671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114498203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114499421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114555453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114559062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336114625375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1336114644812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336114646265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336114647031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114660890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114661843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114696281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336114764703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114782906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336114791703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114793890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114806765
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336114806937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336114807000
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336114814312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114814843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114815062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114816640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114816828
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336114842531
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336114844781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114845468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114845640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114846343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114846515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114847125
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336114848093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114848531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114848671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114849265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114849453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114850046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336114858953
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336114862078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114862828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114870859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336114876375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115072421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115076328
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336115106718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115148453
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336115155265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115155750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115155937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115157656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115157828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336115201781
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336115203312
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336115205359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115205937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115206125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115207265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115207437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115207875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115222375
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336115226109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115233500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115251531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115306953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115327937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115344500
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336115349453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115350062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115362765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336115378031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336115383250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336115384421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336115385437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115385703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1336115386500
