what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206008171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206030046
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336206030218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336206030328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206030875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206285890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206299718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206305531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206325312
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336206330046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206331312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206343546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206346890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206355250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206379796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206392328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206426500
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336206427500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206427687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.showKeyAssist",1336206427703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206429000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1336206429015
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336206432968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206433421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206433593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206434437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206434640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206435171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336206457640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336206464578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206465546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206467890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336206479078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336206483250
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206486421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206493656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206515796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206516234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206610500
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336206613765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206615984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206640734
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206642187
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206644171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206646140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206648171
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336206651328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206652562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336206655312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206663390
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1336206707875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1336206708000
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336206717156
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1336206717156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206736484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206750640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206759328
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206790640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206798890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206831968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206835156
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206836687
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206837578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206839531
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336206841984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206842781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206852281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206855953
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336206857796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206858593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206893796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206906031
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336206913812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336206946171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206957156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206984203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336206987234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207024656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336207026140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207032250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336207036593
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336207038140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207038687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207038843
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336207040156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207042093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207053078
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207053234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207053375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207148703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207163328
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336207197937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207198234
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336207200718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207201296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207207921
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336207211296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207212140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207212343
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336207214437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207220312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207225421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207246421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207263140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207301093
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336207305312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207305953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207306125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207307171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207307343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207307843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207314625
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207323562
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207323859
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336207338953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207363687
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207371750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207373968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207397687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336207403453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207404375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207409484
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207411765
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207412296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207425343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207429078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207432171
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207441234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207442906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207446359
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207448890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207449140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207465093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207470421
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207472406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207473000
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207474250
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207474437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207481812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336207514109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336207514375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336207514671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207516187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207522187
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207545671
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207545875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207553656
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1336207553843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1336207553953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207559500
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1336207559500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207562687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207625625
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336207628421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207631015
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207632578
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207632796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207643203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207652843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207661828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207666187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207670171
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336207697781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207699125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336207711765
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336207712921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207715906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207722515
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336207724171
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336207724328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207732984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207739984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207740562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336207766375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207786265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207803625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207812421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336207998218
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336207999687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208001328
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336208011843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208032359
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336208032515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336208032640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208035015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208038281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336208332343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208578062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208580968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208586765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208633328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208657265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208712296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208785890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336208804562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208808875
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336208809843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208826062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208826656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208827000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208829812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336208838968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208839968
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336208841375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336208855750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336208857000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336208860687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336208862015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336208862187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336208863375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336208865468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336208867468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336208867656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336208876609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336208881000
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336208888203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208888640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208888812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208889640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208889828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208890203
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336208930984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336208979828
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336208983921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208984562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336208994312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336209132406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336209134656
