what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335077895484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335077896093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335077896281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335077898125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335077898734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335077902125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335077906171
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335077927812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335077932140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335077936796
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335077939718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335077944937
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335078047046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335078047531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335078047734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335078060187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335078063437
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335078067796
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335078069000
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335078075859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335078099562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335078101468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335078132750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335078133453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335079040906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335079143093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335079153078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335079157375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335079177484
