what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115666843
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336115669421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115670171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115824093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336115827750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115837046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336115847015
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336115849187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115849671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115849843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115851015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115851265
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336115867687
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336115870078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115870625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115871781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115873125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115873296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115874109
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336115882453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336115920578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336115922406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336115928203
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336115930125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336115931031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336115934328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115941250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336115978406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336115979343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336115985125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336115997265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1336115998453
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336116001125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116002062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116011875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116013671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116020656
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336116022625
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336116023812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336116043531
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336116048671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116054531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116111765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336116120265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116153546
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336116156671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116157265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116157437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116158640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116158843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116213187
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336116214281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnterInverse",1336116214312
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336116215937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116216421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116216609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116217390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116217531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116218031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336116223078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336116224265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336116225859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336116226562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336116228234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336116229156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116229890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336116234578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336116235468
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336116238015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336116238843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336116241031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116260578
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336116298328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336116326125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336116326515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116330750
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336116349968
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336116351062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336116370093
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336116381265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336116482781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116486625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336116529921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116530015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116543781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336116556312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336116557093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116599859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116624406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336116698218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336116698890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116714312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336116720078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116750031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116780671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336116782203
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336116830046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336118787093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336118827093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336118838843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336118841531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336118864296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336118879484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336118884437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336118888625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336119138890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119181578
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336119185687
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119186609
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119186640
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119186656
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119186671
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336119188296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119190312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119202500
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119202671
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119202765
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336119227265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119227765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119228015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119229078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119229234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1336119230296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336119233546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119245781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119246750
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1336119246765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336119251234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1336119254578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119275296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336119280218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119280984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119292484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119304140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119316546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336119330921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1336119333015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119361093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119370468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336119376125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119416421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119417156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119469609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336119502421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336119519890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119522375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336119551843
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336119555437
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336119556562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119559406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119565250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119576484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336119608578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119613421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119632343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119748343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119754078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119791937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336119822390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119823250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119857593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119861171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119893000
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336119896437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119898359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336119906250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119910093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119915093
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119915265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336119915312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119926328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119943171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119950515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119956015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119956609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336119959953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119962328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336119999984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120056015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120084062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120095484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120101484
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336120102812
error,log,,,"No property tester contributes a property com.aptana.ide.core.ui.nature to type class org.eclipse.jdt.internal.core.JavaProject",1336120102937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1336120104375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336120110000
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336120112296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120114390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336120131640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120175484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120184671
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336120198390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120222671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120222859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120233437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120242046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120252812
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336120284375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336120289187
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336120291437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336120300140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120328890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120333875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336120335453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336120339515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336120339734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336120344031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336120344187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336120404015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336120404328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120405406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336120410750
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1336120416062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120416859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120432828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120436546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120444718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120484687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120509281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120511125
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336120533468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120533781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336120542359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336120544015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336120550515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336120560343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336120560546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336120560750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336120561375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336120563828
