what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336356013312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356014343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356040031
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336356041453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356042593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356105140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356112921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356116078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336356180078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356182500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356185468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356222078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356228375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356229640
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336356235031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356237031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356261156
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336356261375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336356261500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356263640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356283328
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336356315828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336356351687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336356359265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356362234
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336356387171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356409562
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336356411750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356433656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336356450437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356463453
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336356466734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356467234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356467406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356468234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336356468406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356469046
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336356482562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356516250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356520500
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336356521578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336356583625
