what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361351281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361351468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336361352078
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336361353156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361353609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361353765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361354453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361354625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336361355203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361446515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361458156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336361461718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336361465359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336361471750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361474015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361488640
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336361488843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336361489000
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1336361500234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361501859
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336361503562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336361503937
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1336361504062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336361509656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336361513625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336361514031
