what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.ide.search.epl,1.2.7.024747,"com.aptana.ide.search.epl",1335693210265
stopped,bundle,com.aptana.ide.io.file,1.2.7.024747,"com.aptana.ide.io.file",1335693210265
stopped,bundle,com.aptana.ide.editors.codeassist,1.2.7.024747,"com.aptana.ide.editors.codeassist",1335693210281
stopped,bundle,com.aptana.ide.extras,1.2.7.024747,"com.aptana.ide.extras",1335693210281
stopped,bundle,com.aptana.ide.intro,1.2.7.024747,"com.aptana.ide.intro",1335693210281
stopped,bundle,com.aptana.ide.server.portal,1.2.7.024747,"com.aptana.ide.server.portal",1335693210281
stopped,bundle,com.aptana.ide.update,1.2.7.024747,"com.aptana.ide.update",1335693210281
stopped,bundle,com.aptana.ide.server.jetty,1.2.7.024747,"com.aptana.ide.server.jetty",1335693210281
stopped,bundle,com.aptana.ide.server.ui,1.2.7.024747,"com.aptana.ide.server.ui",1335693210281
stopped,bundle,com.aptana.ide.logging,1.2.7.024747,"com.aptana.ide.logging",1335693210281
stopped,bundle,com.aptana.ide.snippets,1.2.7.024747,"com.aptana.ide.snippets",1335693210281
stopped,bundle,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.editors",1335693210281
stopped,bundle,com.aptana.ide.internet.proxy,1.2.7.024747,"com.aptana.ide.internet.proxy",1335693210281
stopped,bundle,com.aptana.ide.professional.licensing,1.2.7.024688_200905101214,"com.aptana.ide.professional.licensing",1335693210281
stopped,bundle,com.aptana.ide.rcp,1.2.6.024747,"com.aptana.ide.rcp",1335693210281
stopped,bundle,com.aptana.ide.rcp.main,1.2.7.024747,"com.aptana.ide.rcp.main",1335693210281
stopped,bundle,org.eclipse.eclipsemonkey.doms,1.2.7.024747,"org.eclipse.eclipsemonkey.doms",1335693210281
stopped,bundle,org.eclipse.eclipsemonkey,1.2.7.024747,"org.eclipse.eclipsemonkey",1335693210281
stopped,bundle,com.aptana.ide.core.ui,1.2.7.024747,"com.aptana.ide.core.ui",1335693210281
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1335693210281
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1335693210281
